101140710|措勤|阿里
101140706|札达|阿里
101140707|噶尔|阿里
101140708|日土|阿里
101140709|革吉|阿里
101140702|改则|阿里
101140705|普兰|阿里
101130101|乌鲁木齐|乌鲁木齐
101130103|小渠子|乌鲁木齐
101130110|白杨沟|乌鲁木齐
101130105|达坂城|乌鲁木齐
101130108|乌鲁木齐牧试站|乌鲁木齐
101130109|天池|乌鲁木齐
101130102|蔡家湖|乌鲁木齐
101130104|巴仑台|乌鲁木齐
101130201|克拉玛依|克拉玛依
101130203|白碱滩|克拉玛依
101130202|乌尔禾|克拉玛依
101130301|石河子|石河子
101130303|莫索湾|石河子
101130302|炮台|石河子
101130401|昌吉|昌吉
101130403|米泉|昌吉
101130408|木垒|昌吉
101130405|吉木萨尔|昌吉
101130406|奇台|昌吉
101130407|玛纳斯|昌吉
101130402|呼图壁|昌吉
101130404|阜康|昌吉
101130501|吐鲁番|吐鲁番
101130504|鄯善|吐鲁番
101130503|克孜勒|吐鲁番
101130502|托克逊|吐鲁番
101130601|库尔勒|库尔勒
101130603|尉犁|库尔勒
101130604|若羌|库尔勒
101130605|且末|库尔勒
101130613|塔中|库尔勒
101130607|焉耆|库尔勒
101130608|和硕|库尔勒
101130610|巴音布鲁克|库尔勒
101130611|铁干里克|库尔勒
101130612|博湖|库尔勒
101130602|轮台|库尔勒
101130606|和静|库尔勒
101130701|阿拉尔|阿拉尔
101130801|阿克苏|阿克苏
101130803|温宿|阿克苏
101130804|拜城|阿克苏
101130809|阿瓦提|阿克苏
101130806|沙雅|阿克苏
101130807|库车|阿克苏
101130808|柯坪|阿克苏
101130802|乌什|阿克苏
101130805|新和|阿克苏
101130901|喀什|喀什
101130903|塔什库尔干|喀什
101130904|麦盖提|喀什
101130905|莎车|喀什
101130912|疏勒|喀什
101130907|泽普|喀什
101130908|巴楚|喀什
101130909|岳普湖|喀什
101130910|伽师|喀什
101130911|疏附|喀什
101130902|英吉沙|喀什
101130906|叶城|喀什
101131001|伊宁|伊宁
101131003|尼勒克|伊宁
101131004|伊宁县|伊宁
101131005|巩留|伊宁
101131011|奎屯|伊宁
101131007|昭苏|伊宁
101131008|特克斯|伊宁
101131009|霍城|伊宁
101131010|霍尔果斯|伊宁
101131002|察布查尔|伊宁
101131006|新源|伊宁
101131101|塔城|塔城
101131103|额敏|塔城
101131108|和丰|塔城
101131105|托里|塔城
101131106|乌苏|塔城
101131107|沙湾|塔城
101131102|裕民|塔城
101131104|和布克赛尔|塔城
101131201|哈密|哈密
101131204|伊吾|哈密
101131203|巴里坤|哈密
101131301|和田|和田
101131303|策勒|和田
101131307|于田|和田
101131305|洛浦|和田
101131306|民丰|和田
101131302|皮山|和田
101131304|墨玉|和田
101131401|阿勒泰|阿勒泰
101131405|吉木乃|阿勒泰
101131409|青河|阿勒泰
101131407|福海|阿勒泰
101131408|富蕴|阿勒泰
101131402|哈巴河|阿勒泰
101131406|布尔津|阿勒泰
101131501|阿图什|阿图什
101131503|阿克陶|阿图什
101131504|阿合奇|阿图什
101131502|乌恰|阿图什
101131601|博乐|博乐
101131603|精河|博乐
101131606|阿拉山口|博乐
101131602|温泉|博乐
101290101|昆明|昆明
101290104|寻甸|昆明
101290105|晋宁|昆明
101290106|宜良|昆明
101290107|石林|昆明
101290114|河口县|昆明
101290109|富民|昆明
101290110|嵩明|昆明
101290111|禄劝|昆明
101290112|安宁|昆明
101290113|太华山|昆明
101290103|东川|昆明
101290108|呈贡|昆明
101290201|大理|大理
101290203|漾濞|大理
101290204|永平|大理
101290205|宾川|大理
101290212|南涧|大理
101290207|祥云|大理
101290208|巍山|大理
101290209|剑川|大理
101290210|洱源|大理
101290211|鹤庆|大理
101290202|云龙|大理
101290206|弥渡|大理
101290301|红河|红河
101290312|金平|红河
101290302|石屏|红河
101290303|建水|红河
101290310|屏边|红河
101290305|元阳|红河
101290306|绿春|红河
101290307|开远|红河
101290308|个旧|红河
101290309|蒙自|红河
101290311|泸西|红河
101290304|弥勒|红河
101290401|曲靖|曲靖
101290403|陆良|曲靖
101290404|富源|曲靖
101290409|宣威|曲靖
101290406|师宗|曲靖
101290407|罗平|曲靖
101290408|会泽|曲靖
101290402|沾益|曲靖
101290405|马龙|曲靖
101290501|保山|保山
101290506|腾冲|保山
101290504|施甸|保山
101290505|昌宁|保山
101290502|富宁|保山
101290503|龙陵|保山
101290601|文山|文山
101290603|马关|文山
101290607|广南|文山
101290605|砚山|文山
101290606|丘北|文山
101290602|西畴|文山
101290604|麻栗坡|文山
101290701|玉溪|玉溪
101290703|江川|玉溪
101290704|通海|玉溪
101290709|元江|玉溪
101290706|新平|玉溪
101290707|易门|玉溪
101290708|峨山|玉溪
101290702|澄江|玉溪
101290705|华宁|玉溪
101290801|楚雄|楚雄
101290803|元谋|楚雄
101290804|姚安|楚雄
101290810|永仁|楚雄
101290806|南华|楚雄
101290807|武定|楚雄
101290808|禄丰|楚雄
101290809|双柏|楚雄
101290802|大姚|楚雄
101290805|牟定|楚雄
101290901|普洱|普洱
101290903|景东|普洱
101290904|澜沧|普洱
101290906|墨江|普洱
101290912|宁洱|普洱
101290908|孟连|普洱
101290909|西盟|普洱
101290910|镇源|普洱
101290911|镇沅|普洱
101290902|景谷|普洱
101290907|江城|普洱
101291001|昭通|昭通
101291003|彝良|昭通
101291004|镇雄|昭通
101291005|威信|昭通
101291011|水富|昭通
101291007|绥江|昭通
101291008|永善|昭通
101291009|盐津|昭通
101291010|大关|昭通
101291002|鲁甸|昭通
101291006|巧家|昭通
101291101|临沧|临沧
101291103|耿马|临沧
101291108|镇康|临沧
101291105|凤庆|临沧
101291106|永德|临沧
101291107|云县|临沧
101291102|沧源|临沧
101291104|双江|临沧
101291201|怒江|怒江
101291207|贡山|怒江
101291205|泸水|怒江
101291206|六库|怒江
101291203|福贡|怒江
101291204|兰坪|怒江
101291301|香格里拉|香格里拉
101291303|维西|香格里拉
101291304|中甸|香格里拉
101291302|德钦|香格里拉
101291401|丽江|丽江
101291403|华坪|丽江
101291404|宁蒗|丽江
101291402|永胜|丽江
101291501|德宏|德宏
101291508|潞西|德宏
101291506|瑞丽|德宏
101291507|梁河|德宏
101291503|陇川|德宏
101291504|盈江|德宏
101291601|景洪|景洪
101291605|勐腊|景洪
101291603|勐海|景洪
101210101|杭州|杭州
101210102|萧山|杭州
101210108|富阳|杭州
101210104|淳安|杭州
101210105|建德|杭州
101210107|临安|杭州
101210106|余杭|杭州
101210103|桐庐|杭州
101210201|湖州|湖州
101210203|安吉|湖州
101210204|德清|湖州
101210202|长兴|湖州
101210301|嘉兴|嘉兴
101210306|海盐|嘉兴
101210304|桐乡|嘉兴
101210305|平湖|嘉兴
101210302|嘉善|嘉兴
101210303|海宁|嘉兴
101210401|宁波|宁波
101210412|镇海|宁波
101210403|慈溪|宁波
101210410|北仑|宁波
101210405|奉化|宁波
101210406|象山|宁波
101210408|宁海|宁波
101210411|鄞州|宁波
101210404|余姚|宁波
101210501|绍兴|绍兴
101210505|嵊州|绍兴
101210504|新昌|绍兴
101210502|诸暨|绍兴
101210503|上虞|绍兴
101210601|台州|台州
101210603|玉环|台州
101210604|三门|台州
101210605|天台|台州
101210613|路桥|台州
101210607|温岭|台州
101210609|洪家|台州
101210610|临海|台州
101210612|黄岩|台州
101210611|椒江|台州
101210606|仙居|台州
101210701|温州|温州
101210703|文成|温州
101210704|平阳|温州
101210709|苍南|温州
101210706|洞头|温州
101210707|乐清|温州
101210708|永嘉|温州
101210702|泰顺|温州
101210705|瑞安|温州
101210801|丽水|丽水
101210802|遂昌|丽水
101210803|龙泉|丽水
101210809|景宁|丽水
101210805|青田|丽水
101210806|云和|丽水
101210807|庆元|丽水
101210808|松阳|丽水
101210804|缙云|丽水
101210901|金华|金华
101210906|武义|金华
101210907|永康|金华
101210905|东阳|金华
101210902|浦江|金华
101210903|兰溪|金华
101210904|义乌|金华
101210908|磐安|金华
101211001|衢州|衢州
101211006|衢江|衢州
101211004|龙游|衢州
101211005|江山|衢州
101211002|常山|衢州
101211003|开化|衢州
101211101|舟山|舟山
101211106|定海|舟山
101211105|普陀|舟山
101211102|嵊泗|舟山
101211104|岱山|舟山
416010100|加拉加斯
406010100|哈瓦那
411010100|墨西哥城
401010100|华盛顿特区
404010100|渥太华
606010100|惠灵顿
302010100|开普敦
311010100|亚的斯亚贝巴
332010100|达累斯萨拉姆
317010100|内罗毕
301010100|开罗
327010100|达喀尔
501010100|布宜诺斯艾利斯
503010100|圣地亚哥
504010100|波哥大
208010100|莫斯科
218010100|雅典
204010100|罗马
217010100|维也纳
208010100|柏林
214010100|里斯本
206010100|马德里
202010100|巴黎
210020100|日内瓦
216010100|布鲁塞尔
205010100|阿姆斯特丹
207010100|哥本哈根
201010100|伦敦
222010100|赫尔辛基－万塔
211010100|斯德哥尔摩
136010100|马尼拉
111010100|雅加达
109010100|万象
107010100|河内
104010100|新加坡
105010100|吉隆坡
106010100|曼谷
108010100|仰光
103010100|东京
102010100|首尔
127010100|平壤
132010100|乌兰巴托
117010100|科伦坡
113010100|新德里
114010100|伊斯兰堡
112010100|德黑兰
138010100|利雅得
139010100|大马士革
115010100|塔什干
